"";"country";"iso3c";"region";"periods";"time_var";"ae";"bci";"UHC";"CHS_25perc";"oda_disb";"SOC_INF_ODA";"hlth_spdng_perGDP";"govt_hth_spnd_1";"govt_hth_spnd_2";"govt_hth_sp_percap3";"Urb_pop_rate";"Pol_stabty_Est";"Resch_dev";"Pop_tot";"Pop_densty";"Unemply_rate";"Female_educ";"Trade";"FDI";"GDP_per_cap";"CF_LF_ratio";"cri_score";"pub_invest";"Cov_all_SPL";"aid_Per_GNI";"Zscore_Reprd_index";"Zscore_InfDis_index";"Zscore_Mental_index";"Zscore_Nutrit_index";"Zscore_EnvDeath_index";"Total_debt_Service";"External_debt_stock";"Zscore_HSCR_index";"gov";"remit";"log_remittance";"log_ae";"log_bci";"log_gov";"log_CHS";"log_ODA";"log_Soc_Infra";"Log_Govt_Spend_1";"log_hlth_Per_Cap";"log_CF_LF_ratio";"log_Pop";"log_CRI_Score";"log_Pop_dens";"log_External_debt";"log_Trade";"log_GDP_Cap";"log_Env_Dth_Tr";"log_BID_Tr";"log_HSCR_Tr";"log_BMD_Tr";"log_RFTP_Tr";"log_Malnutri_Tr";"log_ODA_per_GNI";"log_unemp";"log_ODA_lag";"log_Soc_Infra_lag";"SSA_dum";"MENA_dum";"Europe_dum";"LAC_dum";"SCA_dum";"SSA_ODA";"MENA_ODA";"LAC_ODA";"SCA_ODA";"Europe_ODA";"SSA_SocInf_ODA";"MENA_SocInf_ODA";"LAC_SocInf_ODA";"SCA_SocInfra_ODA";"Europe_SocInfra_ODA"
"323";"Cambodia";"KHM";"EAP";"2010-2013";3;40,425;60,52561175;47,7325;3,625425;738,825;339,065;7,1950631125;19,0358748425;1,3672413225;12,4289476275;20,85225;-0,261354362592101;0,131070800414309;14680935;83,1686777702243;0,7675;7,34808312088251;119,457371485464;13,0538241054663;2945,59673041206;0,248823593398337;36,1383;685,33;10,2829474843982;0,0544392851434858;-0,103086135568062;0,0349782337431534;0,0776437196323798;0,563775681938152;0,0428248853164664;2,89937314152947;44,5525150531596;-0,618741861484867;-0,760248987;756618870,328498;20,4443702121314;3,72388456331263;4,11945353934024;0,806364704778069;1,53156825863448;6,60641367174439;5,8291367758089;2,94632534845788;1,97339511201733;0,222201982896428;16,5020602712205;3,58735324476606;4,420870807837;3,79666860693969;4,78295958375942;7,98806670048773;0,714333597681352;0,0343803962963429;0,631940775626692;0,455932417230962;0,334265420844886;0,941481047687543;0,0530091423644131;0,569566118788591;6,39450672228339;5,61357326276572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"324";"Cambodia";"KHM";"EAP";"2014-2017";4;69,1632113265991;60,98612825;54,7825;3,298325;831,7525;309,905;6,1837742325;22,1323852525;1,35890603;16,9251653875;22,38725;0,0965556860901416;0,130306900634896;15520903,25;87,9271654769998;0,485;7,86001458585262;127,303525457779;11,5341573518855;3669,56128979723;0,298429345119354;69,0025;43,4525;24,9623211885905;0,0470433033333879;-0,285775666321074;-0,0953232936035334;0,147886159905406;0,382825495535054;-0,124598552763768;4,26355288644892;53,8779616819197;-0,403265011187676;-0,6613639554;1193779729,28879;20,9003903544031;4,25082411849021;4,12691062210881;0,849567872501908;1,45822541192737;6,72473647917075;5,73948739927698;3,09704193191943;1,82192880229073;0,261155337948177;16,5576982701238;4,23414273582496;4,4765088067403;3,98672152012723;4,84657419927084;8,2078273943384;0,628822741697786;-0,100177629605368;0,740381367592335;0,499493351374002;0,194105464428325;0,868286966536813;0,0459702904728428;0,395414772254663;6,60641367174439;5,8291367758089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"325";"Cambodia";"KHM";"EAP";"2018-2021";5;83,4006362915039;59,09630075;54,8075;3,550525;1168,74;449,375;6,614477504325;28,28890955585;1,868967854925;29,0203296035;24,02325;-0,0763454753905533;0,159925024874974;16304716,75;92,3675320077045;0,621075;9,82816517829896;126,043012815156;13,3815860598363;4328,16649648187;0,316771408041172;58,747275;18,7125;32,4156299040949;0,0530978746658439;-0,384199269534426;-0,174968267480745;0,101507991100997;0,0821344192927495;-0,124422290953128;6,52134025273822;66,9465293888455;-0,289787909912915;-0,67985615015;2304118717,51835;21,5579641055873;4,43557494057236;4,09594828806609;0,841629188001724;1,51524261092195;7,06453678087456;6,11008056906826;3,34246983935497;1,88926080795072;0,275182837491971;16,6069649950829;4,07324476896982;4,52577553169939;4,20389423194131;4,83662322024633;8,37289928939864;0,628916723457441;-0,19233342972746;0,793088479290189;0,47094567981485;0,109572291085443;0,733393530689275;0,051736177233015;0,483089509419186;6,72473647917075;5,73948739927698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"326";"Kiribati";"KIR";"EAP";"2000-2004";1;59,7101036697123;47,63120684654;36,202;1,56988;25,912;27,62236;11,193052676;96,41711731;10,791617966;92,289677892;43,3934;1,11692873843387;0,331221020072698;92456,6;114,143950617284;16,61556;16,3835260472298;112,358691413783;0,727530863387861;2013,89670435203;0,456863932459254;109,4892736;4,69756339487583;21,4795632828813;0,067928852697294;0,0249435362625499;1,24639837606516;1,7140650987139;-0,323226064966988;0,380566868611542;2,24279246790557;43,4246206997268;-0,444249922164428;0,0723757585542994;18665787,6761654;16,7422029237197;4,10611013676257;3,88426544102201;1,12245112504301;0,943859205209991;3,29257228379054;3,35418823054699;4,56868375131005;2,41529328905169;0,376286134011464;11,4344946242076;4,69582658646749;4,73746037654116;3,77102657748285;4,72169635579747;7,60782678316082;0,867338639411892;0,809328211943626;0,720640782731239;1,16753652184383;0,421957383972311;0,516871670553953;0,0657211209943394;2,86878260237502;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"327";"Kiribati";"KIR";"EAP";"2005-2009";2;67,951339868362;47,488249;37,47;1,37258;30,478;10,238;12,390369034;79,726870728;9,791316794;120,343593926;44,94;1,36353597640991;0,302273199578747;102041,4;125,977037037037;17,069;17,357780207634;104,873798202586;1,31647854428531;1945,32903070644;0,457251722920593;107,99566;1,068;18,4210652143897;0,12687657488593;0,00680560287777583;1,38477868685878;1,58022241548425;-0,377368561638697;0,340700953603208;3,10081802332497;48,6332496306493;-0,431367356430181;0,0673628894;11070205,490785;16,2197679576983;4,23340103651406;3,881321479927;1,12081819877184;0,863977970638402;3,44928888912941;2,41930089269001;4,37860667738094;2,51691948002397;0,376552280252374;11,5331338922714;4,68209104113159;4,8360996446049;3,88430744576215;4,65275770538999;7,57318640920367;0,850450437334505;0,869106326264794;0,726887830350359;1,12500180719782;0,409991915223962;0,484049176090835;0,11944971254379;2,89419776272969;3,29257228379054;3,35418823054699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"328";"Kiribati";"KIR";"EAP";"2010-2013";3;73,3790065493361;46,5323285;41,185;1,086625;50,7525;26,885;9,012455465;89,28669548;8,03473711;128,3574402475;48,6585;1,32487428188324;0,331316225421615;110698,75;136,66512345679;20,60925;23,788509504199;100,842977736052;-1,31208539887913;1863,59898191463;0,467388932167063;108,96;1,4575;28,7350958202034;0,234865722938288;-0,0115015444136836;1,31790464922547;1,42999556036495;-0,467758226424807;0,174729153576628;3,80082557482212;76,7348990569202;-0,154278140803247;-0,1347150216;16894294,5266427;16,6424865801107;4,30917373198579;3,86141007953745;1,05266781412052;0,735547928193415;3,94647274015737;3,32808890984152;4,4918524899967;2,19860756112868;0,383484584790822;11,6145678268534;4,6909808424012;4,91753357918691;4,34035661214982;4,61356463119802;7,53026483364212;0,7769041296953;0,840663609138567;0,852593183610363;1,07500090779402;0,397767863909378;0,426731874516423;0,210962237803042;3,07312146376196;3,44928888912941;2,41930089269001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"329";"Kiribati";"KIR";"EAP";"2014-2017";4;88,0470160553645;46,285489;45,4775;1,297325;77,41;23,5475;9,26863265;82,9608592975;7,6467131375;116,393167765;52,026;0,831428334116936;0,314417200824246;117641,75;145,236728395062;11,703975;23,1025477147102;122,126326209932;0,606728708312029;1972,61708574855;0,47434351956819;104,6675;1,835;27,551724647872;0,24306671788597;-0,0957792247678198;1,13380640593667;1,22656630712944;-0,48874019967047;0,162098638323001;4,2493403070064;73,8862269250174;-0,103903593223491;0,007238666;16170894,3096346;16,5987235985817;4,48916450053151;3,85620346195995;1,1010222709931;0,831745402596914;4,36195147024283;3,20061001606131;4,41836892184135;2,2266358660013;0,388212819238882;11,6753992684498;4,65078865899189;4,97836502078336;4,30252643609195;4,80505596975071;7,58711641001972;0,771079341822451;0,757907429896818;0,873840915994865;1,00304305459292;0,339482540557924;0,412943607841988;0,217581485976278;2,54191493661871;3,94647274015737;3,32808890984152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"330";"Kiribati";"KIR";"EAP";"2018-2021";5;90,150016784668;47,79436575;46,2575;1,741;70,91;36,305;11,4228074793;74,278439129375;8,5152102445;129,792261296275;55,20525;1,1063667088747;0,302390350652859;125459,75;154,888580246914;10,31845;19,0597096467018;104,267430030953;0,257498898498436;1977,00342076439;0,532891942414736;115,18465;3,695;28,1654091529327;0,202832340890045;-0,1935547643358;0,856534852874556;1,01317504642038;-0,447703092378661;0,0336665684907828;4,09367806199812;75,7580136297214;0,0239974535788554;0,32688101215;17081965,4306796;16,6535338702995;4,51250668526802;3,88761485025093;1,2020352320896;1,00832281732065;4,2754153371144;3,61912736592348;4,30782072292736;2,43561201283232;0,427156109743685;11,7397402689818;4,74653649285591;5,04270602131528;4,32754422928543;4,64695904124497;7,58933755344954;0,709840355226297;0,618711767889728;0,925843935795278;0,921546912490669;0,267309888271982;0,439735709921328;0,184679059773792;2,42643413760479;4,36195147024283;3,20061001606131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"331";"Saint Kitts and Nevis";"KNA";"LAC";"2000-2004";1;95,5486058478207;31,79162197952;62,286;1,1785;12,504;6,05018;4,57813034;44,232846068;2,023729514;205,049355058;32,4626;1,04507880306244;0,310282999537885;46144,4;177,478461538462;9,29884;38,5888004922867;144,496533612633;17,1459946036005;20164,8040615397;0,439897068405858;81,883973;1,3812338858183;37,9369750116473;0,00263960045434824;-0,415594243740912;-0,435707265825718;0,259297151180915;-0,933158168825899;-0,984587111998165;13,4304339172056;75,4534847673958;0,728219750086298;0,587712859384864;23325876,134997;16,9650739089208;4,57004656907913;3,49017305530929;1,27751491295201;0,77863656657536;2,6029859378536;1,95305314841314;3,78946763681435;1,5212906920731;0,364571630759363;10,739530889123;4,40530328184357;5,17884925810747;4,3235163705939;4,97325551842484;9,91169399050051;0,0152953159873758;-0,572182129910808;1,17193082432553;0,564914383370308;0,0810321468716345;0,0647027243812001;0,00263612282742184;2,33203126753411;NA;NA;0;0;0;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"332";"Saint Kitts and Nevis";"KNA";"LAC";"2005-2009";2;97,0403198242188;29,7944892;66,464;1,1201;12,01;0,278;5,019960976;41,2784935;2,061279822;298,374256068;31,7448;1,061053109169;0,325048039786518;47011,2;180,812307692308;10,8542;40,0597437868119;156,254785228608;18,6805078690333;23714,2533314989;0,427913916777189;66,83758;0,072;39,5976994269073;0,00220757206146361;-0,582347909214954;-0,476651559021491;0,232957245703318;-0,99776041595333;-1,06107420503382;8,4294348623617;57,7506704334925;0,828143659840869;1,1133711016;35626566,2962963;17,3886021898674;4,58537882083552;3,42733575189314;1,41424291167946;0,751463257382781;2,56571829252441;0,245296355955343;3,72034162583682;1,61342215996824;0,356214579731423;10,7581411501761;4,20226549720699;5,19745951916058;4,05613495857248;5,05148791361065;10,0738315527432;-0,0630188284916856;-0,647507801612769;1,20241468904678;0,549829339744387;-0,0859369462679523;0,00223707991642922;0,00220513895444174;2,47268223516528;2,6029859378536;1,95305314841314;0;0;0;1;0;0;0;2,6029859378536;0;0;0;0;1,95305314841314;0;0
"333";"Saint Kitts and Nevis";"KNA";"LAC";"2010-2013";3;99,9565143585205;30,8442745;72,995;1,927775;19,8625;0,2225;5,1077148925;37,95022106;1,93784812;337,27760915;31,1325;0,982087969779969;0,332593174707144;47619,5;183,151923076923;11,01975;44,2784286785126;149,923750658467;12,9759043651827;25044,4028790097;0,456525062051676;99,5425;4,6575;41,9168514956446;0,0022344296068377;-0,653368934789922;-0,50867825815918;0,0468562025283798;-1,06920262201445;-1,11752721960208;4,66597630798442;39,1414965563725;0,847796802679232;1,1187430755;48581880,5555556;17,6987612118619;4,61468987322187;3,4608576013374;1,41554803805331;1,0742427488841;3,03795328898795;0,20089794236689;3,63627532885761;1,63075212073547;0,376053504307882;10,7709976201957;4,60058468864646;5,2103159891802;3,6671831972199;5,01012683590974;10,1284056435833;-0,125027334392097;-0,710656087090752;1,20830245863462;0,436224614800238;-0,166490257486221;-0,0717136645051613;0,0022319369813773;2,48655113022188;2,56571829252441;0,245296355955343;0;0;0;1;0;0;0;2,56571829252441;0;0;0;0;0,245296355955343;0;0
"334";"Saint Kitts and Nevis";"KNA";"LAC";"2014-2017";4;100;34,7056865;74,8375;1,8192;0;7,578225;5,136537315;40,1156787875;2,0603467525;430,2356246;30,81875;0,593139946460724;0,325587249733508;47788;183,8;9,628675;48,748172531128;148,695500123834;11,6045736778112;28725,572556729;0,440139380056952;92,2075;0;44,0105581257069;0;-0,688055584011191;-0,472746037458982;0,11318502021916;-1,11060684745677;-1,13316699735666;3,682949970373;36,8721171497527;0,83123865881414;0,41677074715;23352477,9349159;16,9662137006804;4,61512051684126;3,57530996181526;1,22869587903282;1,03645315675972;0;2,14922701564111;3,69176725010197;1,63637917832218;0,364739900610111;10,7745298409371;4,52404147215662;5,21384820992159;3,60745563261409;5,00190059156797;10,2655430348674;-0,142908935929205;-0,640072944163551;1,20334420444266;0,478210498218421;-0,20832339437924;-0,117215899897139;0;2,36355553735991;3,03795328898795;0,20089794236689;0;0;0;1;0;0;0;3,03795328898795;0;0;0;0;0,20089794236689;0;0
"335";"Saint Kitts and Nevis";"KNA";"LAC";"2018-2021";5;100;37,06556775;74,3725;1,70775;0;6,61445;5,1338994564;49,44572128525;2,60543913465;533,119447723425;30,831;0,814263924956322;0,330371949393302;47680,25;183,385576923077;8,88725;48,7035214805603;150,151562696522;3,26534156459245;28583,1292634974;0,443934533472112;117,135925;0;42,1887611300423;0;-0,728341140738851;-0,479472296323136;0,095673342941939;-1,06409073646282;-1,13485688617258;5,95049638534151;61,592440679751;0,890665499284443;0,5645043355;34200574,0072047;17,3477530149677;4,61512051684126;3,63931013992344;1,27102500787443;0,996118031733709;0;2,03004775786872;3,90087552824322;1,63586549838496;0,367371702512214;10,7722725450141;4,7633350126227;5,21159091399855;4,12053914677141;5,01164520194443;10,2605719368651;-0,14486033622405;-0,652912167219863;1,22102621459887;0,467295805737231;-0,25921271876924;-0,0662367478690036;0;2,29124604832405;0;2,14922701564111;0;0;0;1;0;0;0;0;0;0;0;0;2,14922701564111;0;0
"336";"Lao People's Democratic Republic";"LAO";"EAP";"2000-2004";1;46,8683491918958;63,3964794455;29,204;1,39848;311,732;113,56444;4,05654912;26,858433532;1,094377744;4,014691576;24,0764;-0,613094318222255;0,114738799579442;5602778,6;24,2754705372617;4,65146;7,43695157152415;65,7286977209027;1,04804491068271;3056,92864020638;0,38024097554403;83,3856556;85,707966417838;7,41823694631963;0,0581791658041997;1,14247183081973;0,296281113005493;0,769218146358606;1,27426277064405;0,457005618285234;4,31181255333401;150,562662902269;-1,53124297923968;-1,01405706619676;663565,157564216;13,4053838377524;3,86845451757678;4,16505896462067;0,686093830972099;0,874835203380292;5,74534659373389;4,74113745944454;3,29057986966249;1,4003326417406;0,322258103884265;15,5387732112209;4,42347629936799;3,18946639760484;5,01437936233229;4,18553562952639;8,02516597853901;0,898943380180804;0,259499482592155;-0,0317414511043832;0,819435343247135;0,971714778656138;1,18609273554627;0,0565496629593569;1,73191391885664;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"337";"Lao People's Democratic Republic";"LAO";"EAP";"2005-2009";2;60,5204973852846;63,2218758;34,378;3,06212;354,07;89,79;3,130494784;23,764980698;0,755849518;6,050826722;28,3236;-0,178799032792449;0,157644540273584;6041340,4;26,1756516464471;2,80084;10,2040532343388;78,3493317815773;4,74727966426082;3998,60158836668;0,521761253270902;89,22644;137,646;6,52348423202705;0,0466014036213301;0,756966097983719;0,0850585456546936;0,598840288912997;0,903982572537546;0,181857427085368;4,79400447321784;116,646638795434;-1,35782934813846;-0,93285596756;13324380,86706;16,4051061379766;4,11937041010106;4,16234389720396;0,726167960149078;1,40170500481932;5,87231495313598;4,50854914738367;3,16821309786282;1,14119107001433;0,419868383318326;15,6141364658201;4,4911774082205;3,264829652204;4,75914918361109;4,36117744013231;8,29369997606836;0,78017654480193;0,0816339446654312;0,13293053252309;0,741384948812079;0,814021476891269;1,06608309575224;0,0455481560799803;1,33522209493539;5,74534659373389;4,74113745944454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"338";"Lao People's Democratic Republic";"LAO";"EAP";"2010-2013";3;73,9695885314796;60,76319025;39,7975;4,467575;391,305;129,62;2,3330881575;22,5825963;0,5299848425;8,018055825;30,965;-0,0597218181937933;0,162580675107893;6462322,5;27,9996642114384;2,510425;12,050946213007;93,1958267014387;4,77332399592878;5280,22075752957;0,486956629859622;66,335;520,4575;10,1088814719253;0,0375028111858381;0,42800960665783;-0,0446166112873367;0,630460381880954;0,508623716375494;0,000416015988647028;3,54975317347874;83,6531573512119;-0,886240735402368;-0,75908013825;131374388,733837;18,6935617419277;4,31708254505759;4,12330755998475;0,806886434139224;1,69883519089583;5,97203959848223;4,87229234447451;3,11717953439677;0,847192779509259;0,396731500852019;15,6814993312708;4,19471766136888;3,33219251765467;4,42667917150488;4,53470294280743;8,57172318596446;0,693355166923605;-0,0456425649131779;0,478566404198723;0,756338098094223;0,656488178882283;0,919734282592088;0,0368166826957569;1,25573711276895;5,87231495313598;4,50854914738367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"339";"Lao People's Democratic Republic";"LAO";"EAP";"2014-2017";4;88,7033226013183;59,49442725;47,935;3,284525;495,8925;241,8;2,40976578;33,1364645975;0,8003681475;17,8174503375;33,42475;0,489120721817016;0,213049275772646;6842038,25;29,6448797660312;3,622425;13,1853751051426;87,5358631635402;7,45003412909695;6676,60253658665;0,480425761294241;88,5;908,5325;16,9010286050754;0,0326178529264261;0,171665596418767;-0,124247413465929;0,724555679423079;0,242426926130484;-0,0746617995191084;3,43939120024105;85,5426782595997;-0,700578163662622;-0,4902662575;202332756,342099;19,1254242136075;4,49650780964204;4,10255124922402;0,920176668831692;1,45500969409659;6,20837370491417;5,49223805918534;3,50063432548384;0,879529556057636;0,392329722955222;15,7385962349747;4,48300255201388;3,3892894213586;4,44901541233433;4,47204857411814;8,80636453484128;0,655101640869822;-0,132671663401542;0,587465411270906;0,799557201035261;0,513820492517528;0,807558728524892;0,0320971826093497;1,53091945916104;5,97203959848223;4,87229234447451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"340";"Lao People's Democratic Republic";"LAO";"EAP";"2018-2021";5;97,6521774291992;59,59687175;50,4725;2,65705;607,0525;225,995;2,93745679895;40,7673058744;1,258465562;29,2158654215;35,9695;0,586100235581398;0,165489550237544;7265378,75;31,4791107019064;4,224575;17,9246451812983;90,2973328180337;5,57716407611426;7749,33238509696;0,3843422015365;49,029;97;23,1925071711435;0,032253135478284;0,0198650229182788;-0,213615125308533;0,636848035937116;0,0830412929937525;-0,0743664326750454;6,13235167602076;105,507520255427;-0,380425891067628;-0,5571240405;247346670,720964;19,3263014398004;4,59160030449264;4,10424327045572;0,893176017142933;1,29665681148286;6,41026122692254;5,4249279908071;3,70788043356849;1,07754417262171;0,325225082078336;15,7986309871445;3,89241195977903;3,4493241735284;4,65878223241764;4,50310792308786;8,95536197477834;0,655255039472799;-0,240308943941133;0,751215176489386;0,759331862875947;0,41862153020351;0,733828985891156;0,0317439232977676;1,6533734548297;6,20837370491417;5,49223805918534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"341";"Lebanon";"LBN";"MENA";"2000-2004";1;99,0764969375333;57,62436733852;60,606;2,21274;403,242;170,96444;9,468945598;33,27741165;3,128178644;131,492283314;86,2436;-0,487262046155986;0,317604021459818;4447222,4;434,723597262952;9,82954;40,3643878002167;60,3556535780694;8,83669414373756;13321,1413113024;0,459459785759911;92,0789544;4,01441908782768;52,1235384605482;0,0156321627013047;-0,81149595088627;-0,532702915968369;-0,0654521367828886;-0,451003946990852;-0,671844108141214;14,1937887689469;91,1698637386461;0,148793684535126;-0,349106595538582;3954720448,66941;22,0981757529041;4,60593486292348;4,07115043504118;0,97489671694034;1,16712415560203;6,00201370852732;5,14728771125288;3,50487883798848;2,24801755971081;0,378066357496261;15,3077902794858;4,52264640900597;6,07471042054018;4,51272440101026;4,10025462299131;9,49710762445543;0,283791432612638;-0,760790069330254;0,974104322974094;0,360849721666631;-0,373234079765028;0,437607013341845;0,0155112390169965;2,38227758550326;NA;NA;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
